"","id","mkt","brand","constant","price","sugar","mushy","S_jt"
"818",100645881,35,2,1,0.130431722693994,18,1,0.0403026928607698
"819",100745881,35,3,1,0.101874316036693,4,1,0.0413168398776234
"820",100945881,35,4,1,0.127479035904088,3,0,0.00503488638104365
"821",101145881,35,5,1,0.144945767329753,12,0,0.0252259446813877
"822",101345881,35,6,1,0.114448821213111,14,0,0.0132090148770374
"823",101745881,35,7,1,0.1581570108242,3,1,0.00580626039583744
"824",103045881,35,8,1,0.0970139460105322,4,0,0.00847929518801753
"825",104545881,35,9,1,0.0983849334152133,14,0,0.0267656238513491
"826",200545881,35,10,1,0.12551646941976,1,0,0.0494032200014844
"827",200845881,35,11,1,0.123541612596911,11,0,0.0210247924374352
"828",201545881,35,12,1,0.112838827832986,4,1,0.00319437827398287
"829",201645881,35,13,1,0.164376620823998,3,1,0.00954954533302125
"830",201945881,35,14,1,0.103213344755622,13,0,0.073912957550622
"831",202645881,35,15,1,0.14500905728432,13,0,0.0346120092491416
"832",202845881,35,16,1,0.182149106703378,16,1,0.00668263804780523
"833",204045881,35,17,1,0.150384968734207,10,0,0.00367573398486877
"834",204845881,35,18,1,0.138855098392514,3,0,0.00692129521650684
"835",300645881,35,19,1,0.0918253024665045,20,1,0.0233819193921965
"836",301445881,35,20,1,0.174429491553236,7,0,0.0707515233021429
"837",400245881,35,21,1,0.165741908368572,14,0,0.0168243170649155
"838",401045881,35,22,1,0.112576460002953,6,0,0.00321138241929152
"839",401245881,35,23,1,0.1228428101917,12,0,0.019299259655998
"840",601845881,35,24,1,0.123373016684008,0,0,0.0430114426278099
"841",100447881,36,1,1,0.0928295788668353,2,1,0.0237404393433959
"842",100647881,36,2,1,0.125642035547083,18,1,0.00583263238897706
"843",100747881,36,3,1,0.113007864079113,4,1,0.117850158925717
"844",100947881,36,4,1,0.106233336735334,3,0,0.00450045905753357
"845",101147881,36,5,1,0.189932995467001,12,0,0.0498365974130971
"846",101347881,36,6,1,0.162240789040331,14,0,0.00253907735643257
"847",101747881,36,7,1,0.147740829495925,3,1,0.0175268984743681
"848",103047881,36,8,1,0.121371976811044,4,0,0.0222670047518582
"849",104547881,36,9,1,0.144113158602078,14,0,0.0112815933683024
"850",200547881,36,10,1,0.116923313133915,1,0,0.0409419297797529
"851",200847881,36,11,1,0.134639159807698,11,0,0.00568724964615897
"852",201547881,36,12,1,0.120698029904164,4,1,0.00388172898471615
"853",201647881,36,13,1,0.140527323738702,3,1,0.0164073626879721
"854",201947881,36,14,1,0.137052710436614,13,0,0.00272762104259809
"855",202647881,36,15,1,0.141515640338732,13,0,0.00612398889193652
"856",202847881,36,16,1,0.205450767438611,16,1,0.0150778462171223
"857",204047881,36,17,1,0.13672789922648,10,0,0.00709883235798387
"858",204847881,36,18,1,0.156789260685624,3,0,0.00212651552587694
"859",300647881,36,19,1,0.115805599265915,20,1,0.0188890092303378
"860",301447881,36,20,1,0.155180601842059,7,0,0.0251214337034293
"861",400247881,36,21,1,0.183806397631899,14,0,0.00689185086627059
"862",401047881,36,22,1,0.095822436984231,6,0,0.0144949808407855
"863",401247881,36,23,1,0.114377237047469,12,0,0.067410170791414
"864",601847881,36,24,1,0.142335188711193,0,0,0.00327917552253087
"865",100448881,37,1,1,0.0454870971980173,2,1,0.0255395788911124
"866",100648881,37,2,1,0.153347419627314,18,1,0.0130848947334761
"867",100748881,37,3,1,0.0919396083501858,4,1,0.0500432613568973
"868",100948881,37,4,1,0.113319019771365,3,0,0.00440339366797781
"869",101148881,37,5,1,0.190145412981472,12,0,0.0368675716553287
"870",101348881,37,6,1,0.104335773991427,14,0,0.0330265331407619
"871",101748881,37,7,1,0.152930322827098,3,1,0.00972319763973423
"872",103048881,37,8,1,0.138139789478174,4,0,0.00796548302018475
"873",104548881,37,9,1,0.123847434420611,14,0,0.0267856239573928
"874",200548881,37,10,1,0.121203801244677,1,0,0.0151131573837356
"875",200848881,37,11,1,0.12359001085493,11,0,0.0413251936880207
"876",201548881,37,12,1,0.122072023604466,4,1,0.00222203293949586
"877",201648881,37,13,1,0.130218536530294,3,1,0.0059964466476091
"878",201948881,37,14,1,0.0958471621856697,13,0,0.0271734985399022
"879",202648881,37,15,1,0.130169483658033,13,0,0.0103666725989307
"880",202848881,37,16,1,0.16755040923042,16,1,0.00707426623406706
"881",204048881,37,17,1,0.140378774028304,10,0,0.00249217848115249
"882",204848881,37,18,1,0.14218361265473,3,0,0.00171094530865433
"883",300648881,37,19,1,0.131642198777196,20,1,0.0205961589530674
"884",301448881,37,20,1,0.148123480383976,7,0,0.0219860325850555
"885",400248881,37,21,1,0.134708251590041,14,0,0.0423502984540203
"886",401048881,37,22,1,0.114336304971547,6,0,0.00558041052073962
"887",401248881,37,23,1,0.0863990603932507,12,0,0.0229617983231347
"888",601848881,37,24,1,0.147384094649585,0,0,0.00717931121115629
"889",100449881,38,1,1,0.0487038821805164,2,1,0.0774011233036488
"890",100649881,38,2,1,0.116863801505189,18,1,0.0695787998672381
"891",100749881,38,3,1,0.12571898895807,4,1,0.0395192624758371
"892",100949881,38,4,1,0.088195573149329,3,0,0.0103015175369647
"893",101149881,38,5,1,0.149106914841682,12,0,0.0638641815463586
"894",101349881,38,6,1,0.14078842161983,14,0,0.00744082968066934
"895",101749881,38,7,1,0.151357664139556,3,1,0.0161017166960853
"896",103049881,38,8,1,0.082795607580806,4,0,0.029770588177743
"897",104549881,38,9,1,0.139763291930114,14,0,0.0128995583825053
"898",200549881,38,10,1,0.140428028544446,1,0,0.0156461611796087
"899",200849881,38,11,1,0.132960036870184,11,0,0.00350186595760435
"900",201549881,38,12,1,0.130924775635066,4,1,0.00844949986980684
"901",201649881,38,13,1,0.126534782051244,3,1,0.0653281790948533
"902",201949881,38,14,1,0.1170075361481,13,0,0.0242291239313379
"903",202649881,38,15,1,0.113616865703127,13,0,0.0135759230891049
"904",202849881,38,16,1,0.159265674823629,16,1,0.0706418370508401
"905",204049881,38,17,1,0.11300847956898,10,0,0.00147398457369222
"906",204849881,38,18,1,0.160492271009988,3,0,0.00640892498389525
"907",300649881,38,19,1,0.115256446576158,20,1,0.0153643443006816
"908",301449881,38,20,1,0.171828664325238,7,0,0.00284780182216917
"909",400249881,38,21,1,0.123984695275608,14,0,0.00945087431626864
"910",401049881,38,22,1,0.108937524515602,6,0,0.0090880245315208
"911",401249881,38,23,1,0.0738284194138872,12,0,0.0455482124469859
"912",601849881,38,24,1,0.167727068002472,0,0,0.00384396584711822
"913",100452881,39,1,1,0.0774637018491291,2,1,0.00956645152634127
"914",100652881,39,2,1,0.123793261224961,18,1,0.0658504745314735
"915",100752881,39,3,1,0.149009191953823,4,1,0.00464922050668604
"916",100952881,39,4,1,0.109686432418227,3,0,0.0066966132139665
"917",101152881,39,5,1,0.147139323078979,12,0,0.114524802699513
"918",101352881,39,6,1,0.123172681605324,14,0,0.033096166910931
"919",101752881,39,7,1,0.130039536023881,3,1,0.016865759150353
"920",103052881,39,8,1,0.140405712340293,4,0,0.000795093580517866
"921",104552881,39,9,1,0.111065890320051,14,0,0.00345599923164575
"922",200552881,39,10,1,0.125908552501393,1,0,0.0168461743851612
"923",200852881,39,11,1,0.112884693332603,11,0,0.0100427470971808
"924",201552881,39,12,1,0.101922679158315,4,1,0.00780709688893459
"925",201652881,39,13,1,0.142704354423326,3,1,0.00626106643072252
"926",201952881,39,14,1,0.11622725161005,13,0,0.0230646393445833
"927",202652881,39,15,1,0.185838131824685,13,0,0.0051895362035755
"928",202852881,39,16,1,0.160346443315455,16,1,0.042870237014959
"929",204052881,39,17,1,0.133528062180753,10,0,0.00174135786798463
"930",204852881,39,18,1,0.171974630949353,3,0,0.000730121051511389
"931",300652881,39,19,1,0.102518432429871,20,1,0.0330018503582021
"932",301452881,39,20,1,0.134554798379529,7,0,0.00616020012633075
"933",400252881,39,21,1,0.168041495115783,14,0,0.00460720402395335
"934",401052881,39,22,1,0.0888235097762918,6,0,0.00336761475414749
"935",401252881,39,23,1,0.117084311084321,12,0,0.02153431049645
"936",601852881,39,24,1,0.141022310530169,0,0,0.0337619970881341
"937",100453881,40,1,1,0.0876813206680393,2,1,0.00579206377933109
"938",100653881,40,2,1,0.0935413617203827,18,1,0.0288450691581354
"939",100753881,40,3,1,0.113856706416312,4,1,0.0123641845297461
"940",100953881,40,4,1,0.123661306714763,3,0,0.00365838515816639
"941",101153881,40,5,1,0.206435614841874,12,0,0.00683871476143451
"942",101353881,40,6,1,0.148314602041479,14,0,0.0121902115495878
"943",101753881,40,7,1,0.136483558787007,3,1,0.00645435845603918
"944",103053881,40,8,1,0.138692458976514,4,0,0.00132162723820289
"945",104553881,40,9,1,0.116643922297225,14,0,0.00720519612348648
"946",200553881,40,10,1,0.121854585605897,1,0,0.0103719191840282
"947",200853881,40,11,1,0.137096949876145,11,0,0.0170336502808658
"948",201553881,40,12,1,0.0967441946331408,4,1,0.000985410300358315
"949",201653881,40,13,1,0.13675838949101,3,1,0.0069054510114492
"950",201953881,40,14,1,0.137319699908975,13,0,0.00678161659221608
"951",202653881,40,15,1,0.141168620879037,13,0,0.0273328841778261
"952",202853881,40,16,1,0.189704347258537,16,1,0.0610799812272894
"953",204053881,40,17,1,0.132516674812051,10,0,0.013992082158043
"954",204853881,40,18,1,0.101244725504952,3,0,0.0172070140634208
"955",300653881,40,19,1,0.138379735999635,20,1,0.0127073426370134
"956",301453881,40,20,1,0.114965584485456,7,0,0.0448897240450486
"957",400253881,40,21,1,0.117220178107445,14,0,0.0113264048950151
"958",401053881,40,22,1,0.0589663035285639,6,0,0.0143730496369569
"959",401253881,40,23,1,0.127423606141318,12,0,0.00789368840021188
"960",601853881,40,24,1,0.0971064635495848,0,0,0.0350103595850664
"961",100454881,41,1,1,0.0546607437534178,2,1,0.000892121675024692
"962",100654881,41,2,1,0.143058428415701,18,1,0.00864065743470828
"963",100754881,41,3,1,0.116494177791999,4,1,0.00517965580991633
"964",100954881,41,4,1,0.119660654931841,3,0,0.000838461615995353
"965",101154881,41,5,1,0.191463814143658,12,0,0.0113116801798008
"966",101354881,41,6,1,0.161627641023891,14,0,0.00831997279658467
"967",101754881,41,7,1,0.104777330218492,3,1,0.0149785227123603
"968",103054881,41,8,1,0.0955362974154561,4,0,0.00223366398719283
"969",104554881,41,9,1,0.121074661468475,14,0,0.0169984179340884
"970",200554881,41,10,1,0.126906399747666,1,0,0.00222013278549051
"971",200854881,41,11,1,0.0907751938515234,11,0,0.0214698163918394
"972",201554881,41,12,1,0.108403863218619,4,1,0.000401273712658891
"973",201654881,41,13,1,0.129718683925204,3,1,0.0121615715800761
"974",201954881,41,14,1,0.132280587933054,13,0,0.0209323326726992
"975",202654881,41,15,1,0.140118391603925,13,0,0.00223256740626149
"976",202854881,41,16,1,0.209666785850573,16,1,0.00796104427882184
"977",204054881,41,17,1,0.131158981277828,10,0,0.00562699500242096
"978",204854881,41,18,1,0.161180382977473,3,0,0.00020828475610487
"979",300654881,41,19,1,0.136605536091762,20,1,0.0100420373742784
"980",301454881,41,20,1,0.139729892790851,7,0,0.00962754453667906
"981",400254881,41,21,1,0.177950555314577,14,0,0.0116972414124402
"982",401054881,41,22,1,0.140897106182293,6,0,0.00055648514905596
"983",401254881,41,23,1,0.120778293713984,12,0,0.00873887661461192
"984",601854881,41,24,1,0.148181395400588,0,0,0.0015622701630647
"985",100455881,42,1,1,0.0859152703003925,2,1,0.00251048009784381
"986",100655881,42,2,1,0.110658671323415,18,1,0.0215756391024155
"987",100755881,42,3,1,0.116786472351338,4,1,0.0115280309429966
"988",100955881,42,4,1,0.122773573562172,3,0,0.00467952255057789
"989",101155881,42,5,1,0.191648314518093,12,0,0.0136348241639398
"990",101355881,42,6,1,0.118580902971875,14,0,0.00492982426313846
"991",101755881,42,7,1,0.132779187883948,3,1,0.0273607930917622
"992",103055881,42,8,1,0.123777496802882,4,0,0.0182124890671357
"993",104555881,42,9,1,0.151277351559112,14,0,0.00365429886230719
"994",200555881,42,10,1,0.10857985582484,1,0,0.0161789806265714
"995",200855881,42,11,1,0.113276701204921,11,0,0.021960203597446
"996",201555881,42,12,1,0.121614147206862,4,1,0.00165104421475833
"997",201655881,42,13,1,0.137136344041684,3,1,0.0198216604242551
"998",201955881,42,14,1,0.100446942032217,13,0,0.00600505035320636
"999",202655881,42,15,1,0.11664821125669,13,0,0.0821810186351889
"1000",202855881,42,16,1,0.193544438714451,16,1,0.0158152419203431
"1001",204055881,42,17,1,0.146847534951015,10,0,0.00495910033249219
"1002",204855881,42,18,1,0.121661877631534,3,0,0.0215891311203233
"1003",300655881,42,19,1,0.138611336830079,20,1,0.00154784923829665
"1004",301455881,42,20,1,0.15543322343413,7,0,0.00758875958347628
"1005",400255881,42,21,1,0.143850913251827,14,0,0.0175054397581449
"1006",401055881,42,22,1,0.0679865012980252,6,0,0.0302755509958406
"1007",401255881,42,23,1,0.113167695137848,12,0,0.00694994845255435
"1008",601855881,42,24,1,0.153213404958732,0,0,0.0100772147738449
"1009",100456881,43,1,1,0.0898503195270671,2,1,0.00311225889431394
"1010",100656881,43,2,1,0.122862174750679,18,1,0.0121959188290943
"1011",100756881,43,3,1,0.104315286890807,4,1,0.0216337354841331
"1012",100956881,43,4,1,0.123674617078319,3,0,0.0129742479437015
"1013",101156881,43,5,1,0.181276406225216,12,0,0.0108324448196763
"1014",101356881,43,6,1,0.102204761459612,14,0,0.00960936094227609
"1015",101756881,43,7,1,0.0919054548383663,3,1,0.0247641731226269
"1016",103056881,43,8,1,0.136365798256671,4,0,0.00518415815642734
"1017",104556881,43,9,1,0.11302076956612,14,0,0.00455801686299529
"1018",200556881,43,10,1,0.102106091097742,1,0,0.158621067465666
"1019",200856881,43,11,1,0.113281145872445,11,0,0.0219042849037688
"1020",201556881,43,12,1,0.0741013341799198,4,1,0.0164481327298463
"1021",201656881,43,13,1,0.126500773496106,3,1,0.0253506129026358
"1022",201956881,43,14,1,0.103466253113172,13,0,0.0207235671735181
"1023",202656881,43,15,1,0.174129719898494,13,0,0.00896766461771383
"1024",202856881,43,16,1,0.153798785605264,16,1,0.00425587776160147
"1025",204056881,43,17,1,0.141016792965069,10,0,0.00705341036426794
"1026",204856881,43,18,1,0.150095712517026,3,0,0.00180348774479516
"1027",300656881,43,19,1,0.0802009108064165,20,1,0.0270073310787618
"1028",301456881,43,20,1,0.11824540103465,7,0,0.0751102539949669
"1029",400256881,43,21,1,0.154583912414402,14,0,0.0128656836632681
"1030",401056881,43,22,1,0.091732441293294,6,0,0.00247250206182991
"1031",401256881,43,23,1,0.108874889951065,12,0,0.00268845592918277
"1032",601856881,43,24,1,0.11636149728658,0,0,0.0509377916824167
"1033",100458881,44,1,1,0.0636060674649471,2,1,0.00809764814184652
"1034",100658881,44,2,1,0.0970303457688241,18,1,0.0125023877145038
"1035",100758881,44,3,1,0.105253852213494,4,1,0.0168041958887751
"1036",100958881,44,4,1,0.10186546217747,3,0,0.0081325103987019
"1037",101158881,44,5,1,0.190089847530848,12,0,0.00641898307240787
"1038",101358881,44,6,1,0.122041821717519,14,0,0.00609159998967565
"1039",101758881,44,7,1,0.0957552100605307,3,1,0.0453589326277924
"1040",103058881,44,8,1,0.105441775855843,4,0,0.00235303587444193
"1041",104558881,44,9,1,0.123481697863266,14,0,0.0231163483275245
"1042",200558881,44,10,1,0.154983906117019,1,0,0.0101556987137445
"1043",200858881,44,11,1,0.0717558196810134,11,0,0.050470202694743
"1044",201558881,44,12,1,0.0872125987470794,4,1,0.00653653691969391
"1045",201658881,44,13,1,0.153721098982198,3,1,0.00455982713821712
"1046",201958881,44,14,1,0.139564743885003,13,0,0.00322799470450525
"1047",202658881,44,15,1,0.156311899913232,13,0,0.00860487702549761
"1048",202858881,44,16,1,0.180963079316817,16,1,0.0361538308127728
"1049",204058881,44,17,1,0.177399612542263,10,0,0.00293663103127163
"1050",204858881,44,18,1,0.100293066639286,3,0,0.0104398257524245
"1051",300658881,44,19,1,0.0966652012364735,20,1,0.0431791481736046
"1052",301458881,44,20,1,0.112931432728303,7,0,0.227862718717896
"1053",400258881,44,21,1,0.197758609026363,14,0,0.0188435972096917
"1054",401058881,44,22,1,0.107423973948555,6,0,0.00406634246242179
"1055",401258881,44,23,1,0.101254080793711,12,0,0.0879796773929624
"1056",601858881,44,24,1,0.148168779906962,0,0,0.00753182785812443
"1057",100461881,45,1,1,0.097582315117437,2,1,0.00302452972908849
"1058",100661881,45,2,1,0.137475923945722,18,1,0.0158721814919186
"1059",100761881,45,3,1,0.129461790783749,4,1,0.00839463814754027
"1060",100961881,45,4,1,0.103260185371209,3,0,0.0226327283873351
"1061",101161881,45,5,1,0.166688008910987,12,0,0.0413675412331764
"1062",101361881,45,6,1,0.0985247575181628,14,0,0.00649117262496431
"1063",101761881,45,7,1,0.156734614821328,3,1,0.000349418256915557
"1064",103061881,45,8,1,0.125401520894363,4,0,0.00704034720883002
"1065",104561881,45,9,1,0.171791035727991,14,0,0.000717079392644695
"1066",200561881,45,10,1,0.133319711858179,1,0,0.0219116195457807
"1067",200861881,45,11,1,0.105586804759004,11,0,0.0591757665335842
"1068",201561881,45,12,1,0.0731116182492713,4,1,0.00503304714076815
"1069",201661881,45,13,1,0.130095623047152,3,1,0.0434902776195915
"1070",201961881,45,14,1,0.119504837437389,13,0,0.011535799724561
"1071",202661881,45,15,1,0.191380623041677,13,0,0.00115872816785815
"1072",202861881,45,16,1,0.161104340857087,16,1,0.0750533322581666
"1073",204061881,45,17,1,0.144415142178578,10,0,0.00141276821707355
"1074",204861881,45,18,1,0.105630745084839,3,0,0.0215788044114314
"1075",300661881,45,19,1,0.1168133257784,20,1,0.0385656003935709
"1076",301461881,45,20,1,0.138079470345578,7,0,0.00314890924807986
"1077",400261881,45,21,1,0.144349736262977,14,0,0.112347704706764
"1078",401061881,45,22,1,0.114078396563688,6,0,0.0102691026667308
"1079",401261881,45,23,1,0.107509370887594,12,0,0.0212319875967457
"1080",601861881,45,24,1,0.13262409800119,0,0,0.00690991753979426
"1081",100463881,46,1,1,0.0797153643871324,2,1,0.00892687566696234
"1082",100663881,46,2,1,0.132310958759405,18,1,0.00475392460849672
"1083",100763881,46,3,1,0.0714534780197456,4,1,0.0296093916268885
"1084",100963881,46,4,1,0.10268977393533,3,0,0.00677911534424174
"1085",101163881,46,5,1,0.145697182142745,12,0,0.0823653557203109
"1086",101363881,46,6,1,0.130329660789405,14,0,0.0423829200430279
"1087",101763881,46,7,1,0.113272029376531,3,1,0.0668964815670136
"1088",103063881,46,8,1,0.124978177814157,4,0,0.00466998126648414
"1089",104563881,46,9,1,0.100377640309549,14,0,0.00230950045521736
"1090",200563881,46,10,1,0.114201740161636,1,0,0.0386899827975409
"1091",200863881,46,11,1,0.0915325926884432,11,0,0.0177166376233382
"1092",201563881,46,12,1,0.0884116731961914,4,1,0.0017478879954595
"1093",201663881,46,13,1,0.124307121162727,3,1,0.0424894979415234
"1094",201963881,46,14,1,0.111334470013549,13,0,0.0232381571004487
"1095",202663881,46,15,1,0.117726930395902,13,0,0.0332611080985149
"1096",202863881,46,16,1,0.181560438885217,16,1,0.0127750767110547
"1097",204063881,46,17,1,0.131895718271335,10,0,0.00278781207840755
"1098",204863881,46,18,1,0.178434943138247,3,0,0.00093450928635132
"1099",300663881,46,19,1,0.127953545639099,20,1,0.00781344754431366
"1100",301463881,46,20,1,0.164387490109621,7,0,0.01203549119113
"1101",400263881,46,21,1,0.136856701230217,14,0,0.0540421299068774
"1102",401063881,46,22,1,0.102163944827988,6,0,0.00811760713238683
"1103",401263881,46,23,1,0.105125124810223,12,0,0.0196811420920029
"1104",601863881,46,24,1,0.13151361893467,0,0,0.111397143517057
"1105",100465881,47,1,1,0.0755230100338887,2,1,0.00337912707622263
"1106",100665881,47,2,1,0.0888072959433875,18,1,0.105053436435748
"1107",100765881,47,3,1,0.100849532543712,4,1,0.0168151695674321
"1108",100965881,47,4,1,0.0628488481771977,3,0,0.0132133574230575
"1109",101165881,47,5,1,0.177848131342141,12,0,0.00374340588668561
"1110",101365881,47,6,1,0.117638590901195,14,0,0.003041918032922
"1111",101765881,47,7,1,0.106283336784354,3,1,0.0091926591205767
"1112",103065881,47,8,1,0.11625383744201,4,0,0.00358940490579103
"1113",104565881,47,9,1,0.14176726013565,14,0,0.0043856729599138
"1114",200565881,47,10,1,0.0979273753018691,1,0,0.008034468621713
"1115",200865881,47,11,1,0.08734267549564,11,0,0.0466996120774561
"1116",201565881,47,12,1,0.0508601295526919,4,1,0.0120146583044193
"1117",201665881,47,13,1,0.133826719716527,3,1,0.00548899005054728
"1118",201965881,47,14,1,0.0927794987639026,13,0,0.0595216746475872
"1119",202665881,47,15,1,0.159280585216441,13,0,0.00197397362759593
"1120",202865881,47,16,1,0.177773413817316,16,1,0.00892929406571326
"1121",204065881,47,17,1,0.138317405179007,10,0,0.00290769094461367
"1122",204865881,47,18,1,0.125225420105778,3,0,0.00133277778260003
"1123",300665881,47,19,1,0.134594723598285,20,1,0.03035765158322
"1124",301465881,47,20,1,0.17323454548165,7,0,0.0238899562927908
"1125",400265881,47,21,1,0.149618130794033,14,0,0.0183015677567736
"1126",401065881,47,22,1,0.135716731649433,6,0,0.00064030551124788
"1127",401265881,47,23,1,0.0853367633033702,12,0,0.0419586535635297
"1128",601865881,47,24,1,0.133466633446339,0,0,0.00115955913148161
"1129",100401882,48,1,1,0.0777177154752729,2,1,0.00644276498182084
"1130",100601882,48,2,1,0.141040558899857,18,1,0.141282116367354
"1131",100701882,48,3,1,0.0726827400533861,4,1,0.0878945800430554
"1132",100901882,48,4,1,0.0769744026044092,3,0,0.00662144675579804
"1133",101101882,48,5,1,0.167008819904011,12,0,0.054274865882822
"1134",101301882,48,6,1,0.0923334734912073,14,0,0.0219786190090027
"1135",101701882,48,7,1,0.153930831164132,3,1,0.0105473972828094
"1136",103001882,48,8,1,0.150394942436308,4,0,0.00130962800822268
"1137",104501882,48,9,1,0.147260892638722,14,0,0.0105246225304734
"1138",200501882,48,10,1,0.0994370003852243,1,0,0.0590693646199615
"1139",200801882,48,11,1,0.119759619410052,11,0,0.0130015252054348
"1140",201501882,48,12,1,0.0724251513174652,4,1,0.00784924450734603
"1141",201601882,48,13,1,0.138802232498224,3,1,0.0179086501290259
"1142",201901882,48,14,1,0.150126161645368,13,0,0.00402598794763326
"1143",202601882,48,15,1,0.153131272553795,13,0,0.0056355714132099
"1144",202801882,48,16,1,0.209832957559892,16,1,0.0114971498884225
"1145",204001882,48,17,1,0.13927765270472,10,0,0.00131460809809395
"1146",204801882,48,18,1,0.162284857676414,3,0,0.000561851819483058
"1147",300601882,48,19,1,0.140272550657865,20,1,0.00708549887366379
"1148",301401882,48,20,1,0.153811460980167,7,0,0.00537699992947883
"1149",400201882,48,21,1,0.135976429548837,14,0,0.00451599859030233
"1150",401001882,48,22,1,0.110116895346722,6,0,0.00674388224090736
"1151",401201882,48,23,1,0.10392265105292,12,0,0.00826314049962882
"1152",601801882,48,24,1,0.127130315438786,0,0,0.0035300779343942
"1153",100403882,49,1,1,0.0681138844305449,2,1,0.00588947728907604
"1154",100603882,49,2,1,0.132139639899813,18,1,0.0220011811962923
"1155",100703882,49,3,1,0.104729589821346,4,1,0.0029069927414428
"1156",100903882,49,4,1,0.128491583374823,3,0,0.00109070459555263
"1157",101103882,49,5,1,0.141802030195473,12,0,0.0170497209486388
"1158",101303882,49,6,1,0.142571569190987,14,0,0.0242987309649369
"1159",101703882,49,7,1,0.139477441766295,3,1,0.00668261258915525
"1160",103003882,49,8,1,0.139448435354449,4,0,0.00674170253717353
"1161",104503882,49,9,1,0.144371239914154,14,0,0.00848713604551442
"1162",200503882,49,10,1,0.104898822876187,1,0,0.0256566254653227
"1163",200803882,49,11,1,0.115276380611732,11,0,0.00982795990376624
"1164",201503882,49,12,1,0.119715869363541,4,1,0.00245351413824271
"1165",201603882,49,13,1,0.108423320540273,3,1,0.0119336467919758
"1166",201903882,49,14,1,0.110335565997876,13,0,0.0107307177032626
"1167",202603882,49,15,1,0.11056006683147,13,0,0.0155266031618091
"1168",202803882,49,16,1,0.161228964189008,16,1,0.0525646557385259
"1169",204003882,49,17,1,0.0925283402847386,10,0,0.00297937504814673
"1170",204803882,49,18,1,0.076439546370292,3,0,0.00474263378024449
"1171",300603882,49,19,1,0.104246254124111,20,1,0.0373155865263775
"1172",301403882,49,20,1,0.165302930460188,7,0,0.0291078054086309
"1173",400203882,49,21,1,0.170155360055747,14,0,0.0112736440880738
"1174",401003882,49,22,1,0.0777771050113437,6,0,0.00706065244087645
"1175",401203882,49,23,1,0.100141030880847,12,0,0.0150233114226185
"1176",601803882,49,24,1,0.140752930415791,0,0,0.00701327325648485
"1177",100404882,50,1,1,0.109222695877664,2,1,0.0209649105444388
"1178",100604882,50,2,1,0.097749079758635,18,1,0.0526295670533313
"1179",100704882,50,3,1,0.132101049372952,4,1,0.0280510446022015
"1180",100904882,50,4,1,0.0729075331184754,3,0,0.0381171718164282
"1181",101104882,50,5,1,0.204380873801597,12,0,0.00964501735889225
"1182",101304882,50,6,1,0.162384402388974,14,0,0.00956493460525736
"1183",101704882,50,7,1,0.107735283837593,3,1,0.0733365383634441
"1184",103004882,50,8,1,0.175568876290549,4,0,0.000490457900289151
"1185",104504882,50,9,1,0.144517829272465,14,0,0.00287195845244193
"1186",200504882,50,10,1,0.104277883255226,1,0,0.0387834377213625
"1187",200804882,50,11,1,0.131635803552535,11,0,0.0229037678322124
"1188",201504882,50,12,1,0.0986474859668086,4,1,0.00282632294501401
"1189",201604882,50,13,1,0.150998817322007,3,1,0.00948967779920523
"1190",201904882,50,14,1,0.0945574417617008,13,0,0.0675959793815184
"1191",202604882,50,15,1,0.143027354044385,13,0,0.00500060767380287
"1192",202804882,50,16,1,0.220030025340225,16,1,0.0202956550051017
"1193",204004882,50,17,1,0.144984203217999,10,0,0.00870653108040123
"1194",204804882,50,18,1,0.12649962658574,3,0,0.00434714630170139
"1195",300604882,50,19,1,0.110004624776617,20,1,0.0377229131612744
"1196",301404882,50,20,1,0.156733328261892,7,0,0.0552308535156515
"1197",400204882,50,21,1,0.149978806790497,14,0,0.023401001287807
"1198",401004882,50,22,1,0.105434729883203,6,0,0.0175472151684273
"1199",401204882,50,23,1,0.109736135460018,12,0,0.0190605186596388
"1200",601804882,50,24,1,0.118525755241424,0,0,0.0325933702600201
"1201",100405882,51,1,1,0.101170232965153,2,1,0.00194121497525039
"1202",100605882,51,2,1,0.142296138103603,18,1,0.00533089951433131
"1203",100705882,51,3,1,0.146180828416806,4,1,0.00206100399116777
"1204",100905882,51,4,1,0.0595084198583416,3,0,0.0318327206662128
"1205",101105882,51,5,1,0.193217971784394,12,0,0.0359820807609992
"1206",101305882,51,6,1,0.104772490255836,14,0,0.0156167269724913
"1207",101705882,51,7,1,0.135187629448957,3,1,0.0179837393138441
"1208",103005882,51,8,1,0.114354588642117,4,0,0.00363042603739336
"1209",104505882,51,9,1,0.159308264536528,14,0,0.00522049546663277
"1210",200505882,51,10,1,0.092148420381706,1,0,0.0119366738008884
"1211",200805882,51,11,1,0.107244811269845,11,0,0.010678224915229
"1212",201505882,51,12,1,0.102131966572682,4,1,0.00146944735703051
"1213",201605882,51,13,1,0.133080707595594,3,1,0.013301289497928
"1214",201905882,51,14,1,0.0907329409422013,13,0,0.140916088865696
"1215",202605882,51,15,1,0.140277473942884,13,0,0.0116680083977559
"1216",202805882,51,16,1,0.186184973010666,16,1,0.0106603919535582
"1217",204005882,51,17,1,0.134882471444646,10,0,0.00582008020211597
"1218",204805882,51,18,1,0.101819713191542,3,0,0.00333294211400442
"1219",300605882,51,19,1,0.127104148166861,20,1,0.00968351321088519
"1220",301405882,51,20,1,0.13908169069999,7,0,0.0299703382350405
